,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GP
A. Acop,AU,43.0666666666,3.0,13.0,23.076923076923077,3.0,10.0,30.0,0.0,3.0,0.0,3.0,4.0,75.0,9.0,5.0,4.0,9.0,7.0,1.0,3.0,0.0,3.0,4.0,4.0,10.0,8.0
C. Hernal,AU,176.08333333340002,19.0,48.0,39.583333333333336,19.0,44.0,43.18181818181818,0.0,4.0,0.0,20.0,34.0,58.8235294117647,58.0,24.0,32.0,56.0,15.0,9.0,12.0,9.0,21.0,27.0,25.0,12.0,10.0
J. Dela Cruz,AU,11.6666666667,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-14.0,5.0
J. Espiritu,AU,12.6833333332,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,-19.0,6.0
J. Libang,AU,72.33333333350001,10.0,23.0,43.47826086956522,10.0,22.0,45.45454545454545,0.0,1.0,0.0,1.0,6.0,16.666666666666668,21.0,7.0,9.0,16.0,3.0,4.0,3.0,0.0,3.0,11.0,9.0,-11.0,10.0
G. Borromeo,AU,199.03333333329996,15.0,41.0,36.58536585365854,15.0,37.0,40.54054054054054,0.0,4.0,0.0,2.0,9.0,22.22222222222222,32.0,11.0,29.0,40.0,17.0,8.0,10.0,0.0,10.0,19.0,12.0,-9.0,11.0
J. Ongotan,AU,270.4999999999,52.0,134.0,38.80597014925373,47.0,98.0,47.95918367346939,5.0,36.0,13.88888888888889,31.0,41.0,75.60975609756098,140.0,29.0,31.0,60.0,23.0,15.0,20.0,4.0,24.0,27.0,36.0,-4.0,11.0
B. Rosalin,AU,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,2.0
K. Flores,AU,28.1666666666,5.0,16.0,31.25,5.0,12.0,41.666666666666664,0.0,4.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,-21.0,2.0
J. Camay,AU,167.0333333333,22.0,43.0,51.16279069767442,19.0,29.0,65.51724137931035,3.0,14.0,21.428571428571427,9.0,14.0,64.28571428571429,56.0,6.0,13.0,19.0,15.0,15.0,6.0,0.0,6.0,21.0,16.0,1.0,11.0
L. Capulong,AU,258.6833333334,46.0,108.0,42.592592592592595,41.0,86.0,47.674418604651166,5.0,22.0,22.727272727272727,28.0,51.0,54.90196078431372,125.0,12.0,43.0,55.0,10.0,10.0,10.0,10.0,20.0,31.0,52.0,-55.0,11.0
M. Vinoya,AU,272.3666666667,41.0,97.0,42.2680412371134,28.0,57.0,49.12280701754386,13.0,40.0,32.5,15.0,30.0,50.0,110.0,6.0,45.0,51.0,16.0,24.0,13.0,2.0,15.0,22.0,24.0,-14.0,11.0
R. Abiera,AU,131.9499999999,18.0,62.0,29.032258064516128,7.0,23.0,30.434782608695652,11.0,39.0,28.205128205128204,16.0,22.0,72.72727272727273,63.0,3.0,12.0,15.0,3.0,9.0,5.0,1.0,6.0,11.0,13.0,-51.0,10.0
T. Valencia,AU,257.6166666667,43.0,112.0,38.392857142857146,37.0,86.0,43.02325581395349,6.0,26.0,23.076923076923077,22.0,42.0,52.38095238095238,114.0,11.0,33.0,44.0,19.0,16.0,13.0,3.0,16.0,20.0,33.0,-37.0,11.0
W. Miller,AU,85.1333333334,9.0,29.0,31.03448275862069,9.0,25.0,36.0,0.0,4.0,0.0,2.0,3.0,66.66666666666667,20.0,5.0,9.0,14.0,3.0,6.0,5.0,0.0,5.0,6.0,7.0,-5.0,10.0
E. Geronimo,AU,204.84999999999997,31.0,51.0,60.78431372549019,27.0,43.0,62.7906976744186,4.0,8.0,50.0,6.0,15.0,40.0,72.0,9.0,10.0,19.0,14.0,13.0,2.0,2.0,4.0,10.0,13.0,-2.0,11.0
A. De Leon,AU,27.4499999999,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,33.333333333333336,3.0,4.0,75.0,8.0,1.0,2.0,3.0,5.0,2.0,3.0,0.0,3.0,3.0,4.0,1.0,6.0
X. Estacio,AU,26.5333333334,2.0,6.0,33.333333333333336,2.0,6.0,33.333333333333336,0.0,0.0,0.0,2.0,4.0,50.0,6.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,-16.0,7.0
